Log file open, 12/08/22 23:10:19
[2022.12.09-04.10.27:080][  0]LogSerialization: UsePackageTrailer: 'true'
[2022.12.09-04.10.27:081][  0]LogSavePackage: Moving output files for package: /Game/StarterContent/Architecture/Floor_400x400
[2022.12.09-04.10.27:081][  0]LogSavePackage: Moving '../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Saved/Floor_400x400CC24E3BF4EBBDB8E50C163B0516BF84F.tmp' to '../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Content/StarterContent/Architecture/Floor_400x400.uasset'
[2022.12.09-04.10.27:082][  0]LogFileHelpers: InternalPromptForCheckoutAndSave took 387 ms
[2022.12.09-04.10.27:082][  0]LogFeaturePack: Inserted 1 feature packs
[2022.12.09-04.10.27:082][  0]Cmd: MAP LOAD FILE="../../../Engine/Content/Maps/Templates/OpenWorld.umap" TEMPLATE=1 SHOWPROGRESS=1 FEATURELEVEL=4
[2022.12.09-04.10.27:082][  0]LightingResults: New page: Lighting Build
[2022.12.09-04.10.27:086][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2022.12.09-04.10.27:087][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.09-04.10.27:087][  0]MapCheck: New page: Map Check
[2022.12.09-04.10.27:087][  0]LightingResults: New page: Lighting Build
[2022.12.09-04.10.27:092][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.09-04.10.27:095][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.40ms
[2022.12.09-04.10.27:099][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled_1'.
[2022.12.09-04.10.27:099][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.09-04.10.27:100][  0]LogAIModule: Creating AISystem for world Untitled_1
[2022.12.09-04.10.27:101][  0]LogWorldPartition: ULevel::OnLevelLoaded(Untitled_1)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.12.09-04.10.27:101][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2022.12.09-04.10.27:101][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled_1, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.12.09-04.10.27:293][  0]LogContentBundle: [Container: Untitled_1] Creating new contrainer.
[2022.12.09-04.10.27:293][  0]LogWorldPartition: Display: WorldPartition initialize took 191 ms
[2022.12.09-04.10.27:658][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2022.12.09-04.10.27:753][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.38ms
[2022.12.09-04.10.27:753][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2022.12.09-04.10.27:764][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 10.669ms to complete.
[2022.12.09-04.10.27:764][  0]LogFileHelpers: Loading map 'OpenWorld' took 0.681
[2022.12.09-04.10.27:773][  0]LogUnrealEdMisc: Total Editor Startup Time, took 8.302
[2022.12.09-04.10.27:773][  0]LogShaderCompilers: Display: ================================================
[2022.12.09-04.10.27:773][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.12.09-04.10.27:773][  0]LogShaderCompilers: Display: Total job queries 12, among them cache hits 0 (0.00%)
[2022.12.09-04.10.27:773][  0]LogShaderCompilers: Display: Tracking 12 distinct input hashes that result in 6 distinct outputs (50.00%)
[2022.12.09-04.10.27:773][  0]LogShaderCompilers: Display: RAM used: 0.07 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.00%
[2022.12.09-04.10.27:773][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.12.09-04.10.27:773][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2022.12.09-04.10.27:773][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2022.12.09-04.10.27:773][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2022.12.09-04.10.27:773][  0]LogShaderCompilers: Display: ================================================
[2022.12.09-04.10.27:930][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.09-04.10.27:934][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.09-04.10.27:938][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.09-04.10.27:943][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.09-04.10.27:991][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2022.12.09-04.10.27:992][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2022.12.09-04.10.27:992][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2022.12.09-04.10.27:993][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2022.12.09-04.10.27:993][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2022.12.09-04.10.27:994][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2022.12.09-04.10.27:994][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2022.12.09-04.10.27:994][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2022.12.09-04.10.27:995][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2022.12.09-04.10.27:995][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2022.12.09-04.10.28:088][  0]LogSlate: Took 0.000114 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2022.12.09-04.10.28:091][  0]LogSlate: Took 0.000116 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2022.12.09-04.10.28:091][  0]LogSlate: Took 0.000073 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2022.12.09-04.10.28:109][  0]LogViewport: Scene viewport resized to 2016x1237, mode Windowed.
[2022.12.09-04.10.28:492][  0]LogStall: Startup...
[2022.12.09-04.10.28:493][  0]LogStall: Startup complete.
[2022.12.09-04.10.28:499][  0]LogLoad: (Engine Initialization) Total time: 9.03 seconds
[2022.12.09-04.10.28:499][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2022.12.09-04.10.28:566][  0]AssetCheck: New page: Asset Save: Floor_400x400
[2022.12.09-04.10.28:566][  0]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/StarterContent/Architecture/Floor_400x400.Floor_400x400
[2022.12.09-04.10.28:634][  0]LogAssetRegistry: Asset discovery search completed in 6.5517 seconds
[2022.12.09-04.10.28:638][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000004 seconds (updated 0 objects)
[2022.12.09-04.10.28:753][  0]LogTurnkeySupport: Turnkey Device: Win64@DESKTOP-EAJTP8C: (Name=DESKTOP-EAJTP8C, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2022.12.09-04.10.28:755][  0]LogContentStreaming: Texture pool size now 1000 MB
[2022.12.09-04.10.29:551][ 46]LogSlate: Took 0.000090 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2022.12.09-04.10.32:898][322]LogPackageName: Warning: FPackagePath::TryFromMountedName was passed an ObjectPath (/Game/Blueprints/hoverboard1.hoverboard1) rather than a PackageName or FilePath; it will be converted to the PackageName. Accepting ObjectPaths is deprecated behavior and will be removed in a future release; TryFromMountedName will fail on ObjectPaths.
[2022.12.09-04.10.32:906][322]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/hoverboard1.hoverboard1
[2022.12.09-04.10.32:906][322]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.09-04.10.34:048][322]LogSlate: Took 0.000136 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2022.12.09-04.10.35:348][428]LogSlate: Took 0.000130 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2022.12.09-04.10.36:839][538]LogUObjectHash: Compacting FUObjectHashTables data took   0.92ms
[2022.12.09-04.10.36:839][538]Cmd: MAP LOAD FILE="../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Content/TerrainMap1.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2022.12.09-04.10.36:840][538]LightingResults: New page: Lighting Build
[2022.12.09-04.10.36:840][538]LoadErrors: New page: Loading map: TerrainMap1.umap
[2022.12.09-04.10.36:893][538]LogWorld: UWorld::CleanupWorld for Untitled_1, bSessionEnded=true, bCleanupResources=true
[2022.12.09-04.10.36:893][538]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.09-04.10.36:894][538]LogContentBundle: [Container: Untitled_1] Deleting container.
[2022.12.09-04.10.36:894][538]MapCheck: New page: Map Check
[2022.12.09-04.10.36:894][538]LightingResults: New page: Lighting Build
[2022.12.09-04.10.36:918][538]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.09-04.10.36:929][538]LogUObjectHash: Compacting FUObjectHashTables data took   1.03ms
[2022.12.09-04.10.36:935][538]LogAudio: Display: Audio Device (ID: 1) registered with world 'TerrainMap1'.
[2022.12.09-04.10.36:935][538]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.09-04.10.36:935][538]LogAIModule: Creating AISystem for world TerrainMap1
[2022.12.09-04.10.36:936][538]LogWorldPartition: ULevel::OnLevelLoaded(TerrainMap1)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.12.09-04.10.36:936][538]LogWorldPartition: Display: WorldPartition initialize started...
[2022.12.09-04.10.36:936][538]LogWorldPartition: UWorldPartition::Initialize(Asset=TerrainMap1, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.12.09-04.10.37:142][538]LogContentBundle: [Container: TerrainMap1] Creating new contrainer.
[2022.12.09-04.10.37:142][538]LogWorldPartition: Display: WorldPartition initialize took 205 ms (total: 396 ms)
[2022.12.09-04.10.37:557][538]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2022.12.09-04.10.37:645][538]LogUObjectHash: Compacting FUObjectHashTables data took   0.87ms
[2022.12.09-04.10.37:652][538]Cmd: MAP CHECKDEP NOCLEARLOG
[2022.12.09-04.10.37:652][538]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.244ms to complete.
[2022.12.09-04.10.37:652][538]LogFileHelpers: Loading map 'TerrainMap1' took 0.813
[2022.12.09-04.10.37:653][538]LogSlate: Window 'Open Level' being destroyed
[2022.12.09-04.12.27:918][808]LogDerivedDataCache: C:/Users/Dora/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:07.076 and deleted 0 files with total size 0 MiB. Scanned 4392 files in 4336 folders with total size 82 MiB.
[2022.12.09-04.20.54:941][415]LogUObjectHash: Compacting FUObjectHashTables data took   1.43ms
[2022.12.09-04.20.54:943][415]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/TerrainMap1' took 0.053
[2022.12.09-04.20.54:944][415]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/Blueprints/hoverboard1] ([2] browsable assets)...
[2022.12.09-04.20.54:960][415]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/Blueprints/hoverboard1.hoverboard1]
[2022.12.09-04.20.54:960][415]OBJ SavePackage: Finished generating thumbnails for package [/Game/Blueprints/hoverboard1]
[2022.12.09-04.20.54:965][415]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Blueprints/hoverboard1_Auto1
[2022.12.09-04.20.54:965][415]LogSavePackage: Moving '../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Saved/hoverboard1_Auto120D9168140A8EAAA73FFA78A0AD2D529.tmp' to '../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Saved/Autosaves/Game/Blueprints/hoverboard1_Auto1.uasset'
[2022.12.09-04.20.54:966][415]LogFileHelpers: Auto-saving content packages took 0.023
[2022.12.09-04.24.05:910][400]LogViewport: Scene viewport resized to 845x695, mode Windowed.
[2022.12.09-04.24.06:949][486]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.09-04.24.07:030][486]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/hoverboard1" FILE="../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Content/Blueprints/hoverboard1.uasset" SILENT=true
[2022.12.09-04.24.07:035][486]LogSavePackage: Moving output files for package: /Game/Blueprints/hoverboard1
[2022.12.09-04.24.07:035][486]LogSavePackage: Moving '../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Saved/hoverboard1ACF07B59463556A8D16CCD922740EA5A.tmp' to '../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Content/Blueprints/hoverboard1.uasset'
[2022.12.09-04.24.07:050][486]LogFileHelpers: InternalPromptForCheckoutAndSave took 101 ms (total: 488 ms)
[2022.12.09-04.24.07:058][486]AssetCheck: New page: Asset Save: hoverboard1
[2022.12.09-04.24.07:059][486]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/hoverboard1.hoverboard1
[2022.12.09-04.24.07:374][511]BlueprintLog: New page: Compile hoverboard1
[2022.12.09-04.24.07:428][511]LogUObjectHash: Compacting FUObjectHashTables data took   1.21ms
[2022.12.09-04.29.36:641][552]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.09-04.29.36:723][552]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/hoverboard1" FILE="../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Content/Blueprints/hoverboard1.uasset" SILENT=true
[2022.12.09-04.29.36:730][552]LogSavePackage: Moving output files for package: /Game/Blueprints/hoverboard1
[2022.12.09-04.29.36:730][552]LogSavePackage: Moving '../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Saved/hoverboard1EBA6D0844ADC0ED4E71027BC5604A3FA.tmp' to '../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Content/Blueprints/hoverboard1.uasset'
[2022.12.09-04.29.36:745][552]LogFileHelpers: InternalPromptForCheckoutAndSave took 104 ms (total: 593 ms)
[2022.12.09-04.29.36:753][552]AssetCheck: New page: Asset Save: hoverboard1
[2022.12.09-04.29.36:753][552]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/hoverboard1.hoverboard1
[2022.12.09-04.29.37:530][615]BlueprintLog: New page: Compile hoverboard1
[2022.12.09-04.29.37:532][615]LogBlueprint: Error: [AssetLog] C:\Users\Dora\Documents\Unreal Projects\Workshop1\Content\Blueprints\hoverboard1.uasset: [Compiler] This blueprint (self) is not a PrimitiveComponent, therefore ' Target ' must have a connection.
[2022.12.09-04.29.37:587][615]LogUObjectHash: Compacting FUObjectHashTables data took   1.36ms
[2022.12.09-04.29.40:664][894]BlueprintLog: New page: Compile hoverboard1
[2022.12.09-04.29.40:666][894]LogBlueprint: Error: [AssetLog] C:\Users\Dora\Documents\Unreal Projects\Workshop1\Content\Blueprints\hoverboard1.uasset: [Compiler] This blueprint (self) is not a PrimitiveComponent, therefore ' Target ' must have a connection.
[2022.12.09-04.29.40:715][894]LogUObjectHash: Compacting FUObjectHashTables data took   1.30ms
[2022.12.09-04.33.37:214][779]LogUObjectHash: Compacting FUObjectHashTables data took   1.44ms
[2022.12.09-04.33.37:216][779]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/TerrainMap1' took 0.038
[2022.12.09-04.33.37:216][779]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/Blueprints/hoverboard1] ([2] browsable assets)...
[2022.12.09-04.33.37:232][779]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/Blueprints/hoverboard1.hoverboard1]
[2022.12.09-04.33.37:232][779]OBJ SavePackage: Finished generating thumbnails for package [/Game/Blueprints/hoverboard1]
[2022.12.09-04.33.37:237][779]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Blueprints/hoverboard1_Auto2
[2022.12.09-04.33.37:237][779]LogSavePackage: Moving '../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Saved/hoverboard1_Auto29E8ACF974C68B046E1BFAB88950347A0.tmp' to '../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Saved/Autosaves/Game/Blueprints/hoverboard1_Auto2.uasset'
[2022.12.09-04.33.37:238][779]LogFileHelpers: Auto-saving content packages took 0.022
[2022.12.09-04.37.27:882][996]LogSlate: Took 0.003873 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensedItalic.ttf' (160K)
[2022.12.09-04.37.36:209][713]BlueprintLog: New page: Compile hoverboard1
[2022.12.09-04.37.36:211][713]LogBlueprint: Error: [AssetLog] C:\Users\Dora\Documents\Unreal Projects\Workshop1\Content\Blueprints\hoverboard1.uasset: [Compiler] This blueprint (self) is not a PrimitiveComponent, therefore ' Target ' must have a connection.
[2022.12.09-04.37.36:263][713]LogUObjectHash: Compacting FUObjectHashTables data took   1.25ms
[2022.12.09-04.37.36:989][762]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.09-04.37.37:067][762]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/hoverboard1" FILE="../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Content/Blueprints/hoverboard1.uasset" SILENT=true
[2022.12.09-04.37.37:073][762]LogSavePackage: Moving output files for package: /Game/Blueprints/hoverboard1
[2022.12.09-04.37.37:073][762]LogSavePackage: Moving '../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Saved/hoverboard18E02203E44D9D6B1409D3E8B88F0A4DF.tmp' to '../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Content/Blueprints/hoverboard1.uasset'
[2022.12.09-04.37.37:088][762]LogFileHelpers: InternalPromptForCheckoutAndSave took 98 ms (total: 692 ms)
[2022.12.09-04.37.37:094][762]AssetCheck: New page: Asset Save: hoverboard1
[2022.12.09-04.37.37:094][762]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/hoverboard1.hoverboard1
[2022.12.09-04.42.11:427][ 70]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.09-04.42.11:511][ 70]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/hoverboard1" FILE="../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Content/Blueprints/hoverboard1.uasset" SILENT=true
[2022.12.09-04.42.11:517][ 70]LogSavePackage: Moving output files for package: /Game/Blueprints/hoverboard1
[2022.12.09-04.42.11:517][ 70]LogSavePackage: Moving '../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Saved/hoverboard146780B6549B9FEAFEB2D2985B4CC9188.tmp' to '../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Content/Blueprints/hoverboard1.uasset'
[2022.12.09-04.42.11:532][ 70]LogFileHelpers: InternalPromptForCheckoutAndSave took 105 ms (total: 797 ms)
[2022.12.09-04.42.11:541][ 70]AssetCheck: New page: Asset Save: hoverboard1
[2022.12.09-04.42.11:541][ 70]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/hoverboard1.hoverboard1
[2022.12.09-04.42.11:886][100]BlueprintLog: New page: Compile hoverboard1
[2022.12.09-04.42.11:944][100]LogUObjectHash: Compacting FUObjectHashTables data took   1.32ms
[2022.12.09-04.42.23:538][209]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.09-04.42.23:635][209]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/hoverboard1" FILE="../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Content/Blueprints/hoverboard1.uasset" SILENT=true
[2022.12.09-04.42.23:641][209]LogSavePackage: Moving output files for package: /Game/Blueprints/hoverboard1
[2022.12.09-04.42.23:642][209]LogSavePackage: Moving '../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Saved/hoverboard10E775242444EBD611A5381A6EAFD729C.tmp' to '../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Content/Blueprints/hoverboard1.uasset'
[2022.12.09-04.42.23:657][209]LogFileHelpers: InternalPromptForCheckoutAndSave took 118 ms (total: 916 ms)
[2022.12.09-04.42.23:663][209]AssetCheck: New page: Asset Save: hoverboard1
[2022.12.09-04.42.23:663][209]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/hoverboard1.hoverboard1
[2022.12.09-04.43.42:216][924]LogWindows: Warning: CreateProc failed: The system cannot find the file specified. (0x00000002)
[2022.12.09-04.43.42:216][924]LogWindows: Warning: URL: C:/Program Files/Git/bin/git.exe version
[2022.12.09-04.43.42:216][924]LogWindows: Warning: CreateProc failed: The system cannot find the file specified. (0x00000002)
[2022.12.09-04.43.42:216][924]LogWindows: Warning: URL: C:/Program Files (x86)/Git/bin/git.exe version
[2022.12.09-04.43.42:217][924]LogWindows: Warning: CreateProc failed: The system cannot find the file specified. (0x00000002)
[2022.12.09-04.43.42:217][924]LogWindows: Warning: URL: C:\Users\Dora\AppData\Local/Programs/Git/cmd/git.exe version
[2022.12.09-04.43.42:217][924]LogWindows: Warning: CreateProc failed: The system cannot find the file specified. (0x00000002)
[2022.12.09-04.43.42:217][924]LogWindows: Warning: URL: C:/Program Files (x86)/SmartGit/git/bin/git.exe version
[2022.12.09-04.43.42:217][924]LogWindows: Warning: CreateProc failed: The system cannot find the file specified. (0x00000002)
[2022.12.09-04.43.42:217][924]LogWindows: Warning: URL: C:/Program Files (x86)/SmartGit/bin/git.exe version
[2022.12.09-04.43.42:217][924]LogWindows: Warning: CreateProc failed: The system cannot find the file specified. (0x00000002)
[2022.12.09-04.43.42:217][924]LogWindows: Warning: URL: C:\Users\Dora\AppData\Local/Atlassian/SourceTree/git_local/bin/git.exe version
[2022.12.09-04.43.42:217][924]LogWindows: Warning: CreateProc failed: The system cannot find the file specified. (0x00000002)
[2022.12.09-04.43.42:217][924]LogWindows: Warning: URL: C:/Program Files (x86)/fournova/Tower/vendor/Git/bin/git.exe version
[2022.12.09-04.43.45:969][252]LogSlate: Window 'Source Control Login' being destroyed
[2022.12.09-04.44.22:203][311]LogUObjectHash: Compacting FUObjectHashTables data took   1.44ms
[2022.12.09-04.44.22:205][311]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/TerrainMap1' took 0.038
[2022.12.09-04.44.22:206][311]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Blueprints/hoverboard1] ([2] browsable assets)...
[2022.12.09-04.44.22:206][311]OBJ SavePackage: Finished generating thumbnails for package [/Game/Blueprints/hoverboard1]
[2022.12.09-04.44.22:212][311]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Blueprints/hoverboard1_Auto3
[2022.12.09-04.44.22:212][311]LogSavePackage: Moving '../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Saved/hoverboard1_Auto37DCCC7BB4494A28DC46B958274391282.tmp' to '../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Saved/Autosaves/Game/Blueprints/hoverboard1_Auto3.uasset'
[2022.12.09-04.44.22:213][311]LogFileHelpers: Auto-saving content packages took 0.007
[2022.12.09-04.46.29:453][694]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.09-04.46.29:515][694]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/hoverboard1" FILE="../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Content/Blueprints/hoverboard1.uasset" SILENT=true
[2022.12.09-04.46.29:521][694]LogSavePackage: Moving output files for package: /Game/Blueprints/hoverboard1
[2022.12.09-04.46.29:522][694]LogSavePackage: Moving '../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Saved/hoverboard187D447A54C00E15117B08BAA7B12BDB7.tmp' to '../../../../../../Users/Dora/Documents/Unreal Projects/Workshop1/Content/Blueprints/hoverboard1.uasset'
[2022.12.09-04.46.29:537][694]LogFileHelpers: InternalPromptForCheckoutAndSave took 83 ms (total: 999 ms)
[2022.12.09-04.46.29:544][694]AssetCheck: New page: Asset Save: hoverboard1
[2022.12.09-04.46.29:544][694]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/hoverboard1.hoverboard1
[2022.12.09-04.46.35:817][318]LogSlate: Window 'hoverboard1' being destroyed
[2022.12.09-04.46.35:832][318]LogSlate: Window 'hoverboard1' being destroyed
[2022.12.09-04.46.35:834][318]LogWorld: UWorld::CleanupWorld for World_1, bSessionEnded=true, bCleanupResources=true
[2022.12.09-04.46.35:834][318]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.09-04.46.39:705][710]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/hoverboard1.hoverboard1_C
[2022.12.09-04.46.39:705][710]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/hoverboard1.hoverboard1_C
[2022.12.09-04.46.39:706][710]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/hoverboard1.hoverboard1 as actor: hoverboard1_C /Game/TerrainMap1.TerrainMap1:PersistentLevel.hoverboard1_C_0
[2022.12.09-04.46.39:707][710]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/hoverboard1.hoverboard1 as actor: hoverboard1_C /Game/TerrainMap1.TerrainMap1:PersistentLevel.hoverboard1_C_0
[2022.12.09-04.46.39:714][710]LogActorFactory: Loading ActorFactory Class /Script/Engine.LevelInstance
[2022.12.09-04.46.40:939][810]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/hoverboard1.hoverboard1_C
[2022.12.09-04.46.40:939][810]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/hoverboard1.hoverboard1_C
[2022.12.09-04.46.40:944][810]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/hoverboard1.hoverboard1 as actor: hoverboard1_C /Game/TerrainMap1.TerrainMap1:PersistentLevel.hoverboard1_C_UAID_040E3C39FB16435101_1679339487
[2022.12.09-04.46.40:945][810]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/hoverboard1.hoverboard1 as actor: hoverboard1_C /Game/TerrainMap1.TerrainMap1:PersistentLevel.hoverboard1_C_UAID_040E3C39FB16435101_1679339487
